Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,46,mul_kernel,N/A,N/A,N/A,1784164796414984.008	,20.840,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588347,0.0,0.107,0.0,0.33,0.0,0.662,0.0,0.317,0.018,0.000
0,4294967295,1,46,mul_kernel,N/A,N/A,N/A,1784164796415005.588	,13.381,0.660000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350187,0.0,0.18,0.0,0.521,0.0,0.56,0.0,0.429,0.018,0.000
0,4294967295,2,46,mul_kernel,N/A,N/A,N/A,1784164796415019.729	,7.300,0.869000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196505,0.0,0.321,0.0,0.669,0.0,0.819,0.0,0.734,0.0,0.000
0,4294967295,3,46,mul_kernel,N/A,N/A,N/A,1784164796415027.749	,7.440,0.700000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200980,0.0,0.314,0.0,0.664,0.0,0.813,0.0,0.679,0.0,0.000
0,4294967295,4,46,mul_kernel,N/A,N/A,N/A,1784164796415035.929	,7.440,0.810000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197412,0.0,0.32,0.0,0.674,0.0,0.814,0.0,0.714,0.0,0.000
0,4294967295,5,46,mul_kernel,N/A,N/A,N/A,1784164796415044.069	,7.540,0.560000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201406,0.0,0.314,0.0,0.667,0.0,0.812,0.0,0.689,0.0,0.000
0,4294967295,6,46,mul_kernel,N/A,N/A,N/A,1784164796415052.369	,7.520,0.710000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196456,0.0,0.321,0.0,0.683,0.0,0.809,0.0,0.708,0.0,0.000
0,4294967295,7,46,mul_kernel,N/A,N/A,N/A,1784164796415060.650	,7.400,0.980000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201078,0.0,0.314,0.0,0.667,0.0,0.811,0.0,0.687,0.0,0.000
0,4294967295,8,46,mul_kernel,N/A,N/A,N/A,1784164796415068.810	,7.320,0.600000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196095,0.0,0.322,0.0,0.674,0.0,0.817,0.0,0.718,0.0,0.000
0,4294967295,9,46,mul_kernel,N/A,N/A,N/A,1784164796415076.870	,7.700,0.680000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201448,0.0,0.313,0.0,0.665,0.0,0.812,0.0,0.696,0.0,0.000
0,4294967295,10,46,mul_kernel,N/A,N/A,N/A,1784164796415085.310	,7.320,0.800000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194884,0.0,0.324,0.0,0.676,0.0,0.817,0.0,0.716,0.0,0.000
0,4294967295,11,46,mul_kernel,N/A,N/A,N/A,1784164796415093.330	,7.880,0.680000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209623,0.0,0.301,0.0,0.67,0.0,0.79,0.0,0.683,0.0,0.000
0,4294967295,12,46,mul_kernel,N/A,N/A,N/A,1784164796415101.910	,7.280,0.870000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196250,0.0,0.322,0.0,0.679,0.0,0.813,0.0,0.704,0.0,0.000
0,4294967295,13,46,mul_kernel,N/A,N/A,N/A,1784164796415109.890	,7.481,0.720000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202324,0.0,0.312,0.0,0.66,0.0,0.814,0.0,0.7,0.0,0.000
0,4294967295,14,46,mul_kernel,N/A,N/A,N/A,1784164796415118.071	,7.180,0.519000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194760,0.0,0.324,0.0,0.679,0.0,0.813,0.0,0.695,0.0,0.000
0,4294967295,15,46,mul_kernel,N/A,N/A,N/A,1784164796415125.951	,7.420,0.820000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199822,0.0,0.316,0.0,0.668,0.0,0.812,0.0,0.687,0.0,0.000
0,4294967295,16,46,mul_kernel,N/A,N/A,N/A,1784164796415134.071	,7.360,0.580000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193915,0.0,0.326,0.0,0.678,0.0,0.819,0.0,0.706,0.0,0.000
0,4294967295,17,46,mul_kernel,N/A,N/A,N/A,1784164796415142.131	,7.460,0.890000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202177,0.0,0.312,0.0,0.658,0.0,0.815,0.0,0.7,0.0,0.000
0,4294967295,18,46,mul_kernel,N/A,N/A,N/A,1784164796415150.291	,7.220,0.540000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193223,0.0,0.327,0.0,0.682,0.0,0.817,0.0,0.698,0.0,0.000
